"","LotFrontage","LotArea","Street","Alley","Utilities","LotConfig","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","RoofStyle","RoofMatl","Exterior1st","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","TotalBsmtSF","Heating","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","FullBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","GarageType","GarageArea","GarageCond","PavedDrive","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice"
"1188",0.905159155070814,0.194782117394894,"Pave","NoAlley","AllPub","Corner","NoRidge","Norm","Norm","1Fam","1Story","8","Average",0.752649207136352,"Gable","CompShg","AllStucc",-0.570554637923002,"Gd","TA","PConc","Gd","TA",1.29146038663487,"GasA",1.1934503924235,-0.794890864438069,-0.120200538008602,0.206546818480285,0.789470016700575,"2",-0.211381153187867,"Gd",-0.933809821887902,"Typ","1","Attchd",1.32840707012534,"TA","Y","GdPrv","NoMiscF",-0.0876577763013636,0.250804711717995,-1.3671862779698,"WD","Normal",1.02059730204013
"1189",0.299348640020145,-0.158479721048215,"Pave","NoAlley","AllPub","Inside","CollgCr","Norm","Norm","1Fam","2Story","7","Average",1.01752439889725,"Gable","CompShg","VinylSd",-0.0449126409922585,"Gd","TA","PConc","Gd","TA",-0.516131078039179,"GasA",-0.857830395783356,1.10418358718828,-0.120200538008602,0.275055560453641,0.789470016700575,"3",-0.211381153187867,"Gd",0.29666160406547,"Typ","0","Attchd",0.0936361537821579,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,0.89168807039228,"WD","Normal",0.177220047187384
"1190",0.0685636819056042,-0.302249073902969,"Pave","NoAlley","AllPub","Inside","Gilbert","Norm","Norm","1Fam","2Story","7","Average",0.918196201986916,"Gable","CompShg","VinylSd",-0.570554637923002,"TA","TA","PConc","TA","TA",-0.144583273824966,"GasA",-0.348243617376357,0.982771107168741,-0.120200538008602,0.549090528347062,0.789470016700575,"3",-0.211381153187867,"Gd",0.29666160406547,"Typ","1","Attchd",-0.144899136875048,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.119068903542886,1.64464618651297,"WD","Normal",0.101693725857288
"1191",-1.66232350395345,2.19873653955572,"Pave","NoAlley","AllPub","Inside","Mitchel","Norm","Norm","2fmCon","1Story","4","Average",-0.339960958877369,"Gable","CompShg","MetalSd",0.25387333621048,"TA","Ex&Gd","CBlock","TA","TA",0.436672493504016,"GasA",1.18827692259196,-0.794890864438069,-0.120200538008602,0.202740777259543,-1.02568939177634,"3",-0.211381153187867,"TA",0.29666160406547,"Typ","1","2TypCarP",4.13002744470704,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-1.22868974932553,-0.614228161849104,"WD","Normal",-0.16264839879805
"1192",-0.969968629609828,-0.788660368753025,"Pave","Pave","AllPub","Inside","Somerst","Norm","Norm","Twnhs","2Story","8","Average",0.918196201986916,"Gable","CompShg","MetalSd",1.95252694734457,"Gd","TA","PConc","Gd","TA",-0.641499969031705,"GasA",-1.03114163514005,0.755981757698285,-0.120200538008602,-0.141705953217604,0.789470016700575,"2",-0.211381153187867,"Gd",-0.933809821887902,"Typ","0","Detchd",0.0889589912202519,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,1.73029917276152,-0.614228161849104,"WD","Normal",-0.0871220774679533
"1193",0.0685636819056042,-0.0918548989935732,"Pave","Grvl","AllPub","Inside","OldTown","Norm","Norm","1Fam","1.5Fin","5","Good",-1.53189932180143,"Other","CompShg","VinylSd",-0.570554637923002,"TA","TA","PConc","TA","TA",-0.810178113276194,"GasA",-0.829376311709869,0.648314086737563,-0.120200538008602,-0.0827123142961038,-1.02568939177634,"3",-0.211381153187867,"Gd",-0.318574108911216,"Typ","0","Detchd",-1.042914348761,"Not-TA","P","GdWo","NoMiscF",-0.0876577763013636,0.250804711717995,-0.614228161849104,"WD","Normal",-0.703920368330407
"1194",-1.66232350395345,-0.602812180916392,"Pave","NoAlley","AllPub","FR2&3","Mitchel","Norm","Norm","TwnhsE","1Story","6","Average",0.918196201986916,"Hip","CompShg","VinylSd",1.78100166413559,"TA","TA","PConc","Ex","TA",0.379686633961959,"GasA",0.158756426114871,-0.794890864438069,-0.120200538008602,-0.554661425668107,0.789470016700575,"2",-0.211381153187867,"TA",-0.933809821887902,"Typ","0","Attchd",-0.331985639351289,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.119068903542886,0.89168807039228,"WD","Normal",-0.200411559463098
"1195",0.645526077191956,-0.115499196745296,"Pave","NoAlley","AllPub","Corner","Sawyer","Norm","Norm","1Fam","2Story","6","Good",-0.075085767116467,"Gable","CompShg","HdBoard",0.220674894299065,"TA","TA","CBlock","TA","TA",-0.899076054161803,"GasA",-1.29240186163298,0.783471375815916,-0.120200538008602,-0.311074787540622,-1.02568939177634,"4",-0.211381153187867,"TA",0.29666160406547,"Typ","0","Attchd",-0.813733383227607,"TA","Y","MnPrv","NoMiscF",-0.0876577763013636,-1.22868974932553,1.64464618651297,"WD","Normal",-0.288525601014877
"1196",-0.191069395973254,-0.249249779366269,"Pave","NoAlley","AllPub","Inside","Gilbert","Norm","Norm","1Fam","2Story","6","Average",1.11685259580759,"Gable","CompShg","VinylSd",-0.570554637923002,"TA","TA","PConc","Gd","TA",-0.750912819352454,"GasA",-1.12426409210783,0.872812634698217,-0.120200538008602,-0.11316064406204,0.789470016700575,"3",-0.211381153187867,"Gd",0.911897317042156,"Typ","0","Attchd",-0.341339964475101,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,0.138729954271588,"WD","Normal",-0.0619466370245878
"1197",0.010867442376969,0.354381127219022,"Pave","NoAlley","AllPub","Inside","Gilbert","Norm","Norm","1Fam","2Story","7","Average",1.1499619947777,"Gable","CompShg","VinylSd",-0.570554637923002,"Gd","TA","PConc","Gd","TA",-0.406718227718429,"GasA",-0.733667119826321,1.45925782120768,-0.120200538008602,0.66136874435895,0.789470016700575,"4",-0.211381153187867,"Gd",1.52713303001884,"Typ","1","BuiltIn",0.874722301620461,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,1.73029917276152,-1.3671862779698,"New","Partial",0.481968753754323
"1198",0.212804280727192,-0.166995675746929,"Pave","NoAlley","AllPub","Corner","OldTown","Norm","Norm","1Fam","2.5All","7","Average",-1.82988391253244,"Gable","CompShg","MetalSd",-0.570554637923002,"TA","TA","BrkTil","TA","TA",-0.552602028146095,"GasA",-0.899218154435701,1.2095604566392,-0.120200538008602,0.33214617876477,-1.02568939177634,"3",-0.211381153187867,"TA",0.29666160406547,"Typ","1","Detchd",-1.15984341280865,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,-1.3671862779698,"Oth","Normal",-0.464753684118435
"1199",0.35704487954878,-0.141948750162477,"Pave","NoAlley","AllPub","Inside","CollgCr","Norm","Norm","1Fam","1Story","7","Average",0.984414999927141,"Gable","CompShg","VinylSd",-0.570554637923002,"Gd","TA","PConc","Gd","TA",0.352333421381772,"GasA",0.127715607125612,-0.794890864438069,-0.120200538008602,-0.577497672992559,0.789470016700575,"3",-0.211381153187867,"Gd",-0.318574108911216,"Typ","0","Attchd",0.467809158734638,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.119068903542886,0.89168807039228,"WD","Normal",-0.0367711965812224
"1200",0.501285478370368,0.0719519943287422,"Pave","NoAlley","AllPub","Inside","Sawyer","Norm","Norm","1Fam","1Story","4","Average",-0.273742160937143,"Gable","CompShg","HdBoard",-0.288367881675971,"TA","TA","CBlock","TA","TA",-0.0146555140690762,"GasA",0.567460542806779,-0.794890864438069,-0.120200538008602,-0.253984169229492,-1.02568939177634,"3",-0.211381153187867,"TA",-0.318574108911216,"Typ","1","Attchd",-0.0653873733226462,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,1.36042555750064,-1.3671862779698,"WD","Normal",-0.414402803231704
"1201",0.385892999313098,-0.116601261471012,"Pave","NoAlley","AllPub","Inside","NAmes","Norm","Norm","1Fam","1Story","4","Average",-0.0419763681463542,"Gable","CompShg","MetalSd",-0.570554637923002,"TA","TA","CBlock","TA","TA",-0.440909743443664,"GasA",-0.772468143562894,-0.794890864438069,-0.120200538008602,-1.23974884540166,-1.02568939177634,"3",-0.211381153187867,"TA",-0.933809821887902,"Typ","0","Attchd",-0.902599471903821,"TA","Y","NoFence","MiscF",-0.0876577763013636,0.250804711717995,-1.3671862779698,"Oth","Abnorml",-0.816580464314467
"1202",0.645526077191956,-0.0117047371233271,"Pave","NoAlley","AllPub","Corner","CollgCr","Norm","Norm","1Fam","2Story","7","Average",0.885086803016803,"Gable","CompShg","VinylSd",-0.570554637923002,"TA","TA","PConc","Gd","TA",-0.436350874680299,"GasA",-0.767294673731351,1.2966109140117,-0.120200538008602,0.501515013087787,0.789470016700575,"3",-0.211381153187867,"Gd",-0.318574108911216,"Typ","0","Attchd",0.341525769563176,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-1.22868974932553,0.89168807039228,"WD","Normal",0.213724435830264
"1203",-0.219917515737572,-0.452530627409681,"Pave","NoAlley","AllPub","Corner","BrkSide","Norm","Norm","1Fam","1.5Fin","5","Good",-1.53189932180143,"Gable","CompShg","Wd Sdng",-0.570554637923002,"TA","TA","BrkTil","TA","TA",-0.395321055810018,"GasA",-0.720733445247463,0.268041036110333,-0.120200538008602,-0.318686869982105,-1.02568939177634,"3",-0.211381153187867,"TA",-0.933809821887902,"Typ","1","Detchd",-1.20193787586581,"TA","N","NoFence","NoMiscF",-0.0876577763013636,-0.488942518803767,0.89168807039228,"WD","Normal",-0.804622130103869
"1204",0.501285478370368,-0.0768267436429021,"Pave","NoAlley","AllPub","Inside","CollgCr","Norm","Norm","1Fam","1Story","7","Average",0.951305600957028,"Gable","CompShg","VinylSd",0.375600956552337,"Gd","TA","PConc","Gd","TA",1.30513699292497,"GasA",1.20897080191813,-0.794890864438069,-0.120200538008602,0.217964942142511,0.789470016700575,"3",-0.211381153187867,"Gd",-0.318574108911216,"Typ","1","Attchd",-0.102804673817894,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,1.36042555750064,0.89168807039228,"WD","Normal",0.403799011177673
"1205",0.587829837663321,-0.0377535397311571,"Pave","NoAlley","AllPub","Inside","NWAmes","Norm","Norm","1Fam","1Story","5","Average",0.12357062670421,"Gable","CompShg","HdBoard",-0.570554637923002,"TA","TA","CBlock","Gd","TA",-0.00325834216066477,"GasA",-0.229253811250864,-0.794890864438069,-0.120200538008602,-0.840114517223754,-1.02568939177634,"3",-0.211381153187867,"TA",-0.318574108911216,"Typ","0","Attchd",0.10299047890597,"TA","Y","MnPrv","NoMiscF",-0.0876577763013636,0.250804711717995,-1.3671862779698,"WD","Normal",-0.345170342012449
"1206",0.934007274835131,0.417499379691841,"Pave","NoAlley","AllPub","CulDSac","SawyerW","Norm","Norm","1Fam","1Story","7","Good",0.620211611255901,"Hip","CompShg","HdBoard",0.724184596622198,"Gd","TA","CBlock","Gd","TA",2.50867834645321,"GasA",2.67306276424484,-0.794890864438069,-0.120200538008602,1.29507460761249,0.789470016700575,"3",-0.211381153187867,"Gd",0.29666160406547,"Typ","1","Attchd",1.06648596665861,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.119068903542886,0.89168807039228,"WD","Normal",1.14521573223479
"1207",-1.66232350395345,-0.161986290630039,"Pave","NoAlley","AllPub","Inside","SawyerW","Norm","Norm","1Fam","1Story","4","Average",-0.174413964026805,"Gable","CompShg","HdBoard",-0.570554637923002,"TA","TA","CBlock","TA","TA",-0.00325834216066477,"GasA",-0.275815039734753,-0.794890864438069,-0.120200538008602,-0.874368888210432,-1.02568939177634,"2",-0.211381153187867,"TA",-0.933809821887902,"Typ","0","Detchd",-0.416174565465597,"TA","Y","MnPrv","NoMiscF",-0.0876577763013636,1.73029917276152,-1.3671862779698,"WD","Normal",-0.930499332320696
"1208",0.35704487954878,-0.138442180580654,"Pave","NoAlley","AllPub","Inside","CollgCr","Norm","Norm","1Fam","1Story","6","Average",1.05063379786737,"Gable","CompShg","VinylSd",0.0934142003053057,"Gd","TA","PConc","Gd","TA",1.42366758077245,"GasA",1.39004224602214,-0.794890864438069,-0.120200538008602,0.35117638486848,0.789470016700575,"3",-0.211381153187867,"Gd",0.29666160406547,"Typ","0","Attchd",0.332171444439364,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.488942518803767,-1.3671862779698,"WD","Normal",0.240158648295798
"1209",0.35704487954878,-0.275899708188126,"Pave","NoAlley","AllPub","Inside","NAmes","Norm","Norm","1Fam","1Story","5","Good",-0.306851559907256,"Gable","CompShg","MetalSd",-0.570554637923002,"TA","Ex&Gd","CBlock","TA","TA",-0.28818763987095,"GasA",0.311373786145394,-0.794890864438069,-0.120200538008602,-0.442383209656219,-1.02568939177634,"3",-0.211381153187867,"TA",-0.318574108911216,"Typ","0","Detchd",0.154439267086936,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,1.36042555750064,0.138729954271588,"WD","Normal",-0.515104565005166
"1210",0.789766676013544,-0.0335456562329692,"Pave","NoAlley","AllPub","CulDSac","Somerst","RRCn","Norm","1Fam","1Story","8","Average",1.1499619947777,"Hip","CompShg","VinylSd",1.75333629587608,"Gd","TA","PConc","Ex","TA",1.37352002437544,"GasA",1.28657284939128,-0.794890864438069,-0.120200538008602,0.275055560453641,0.789470016700575,"3",-0.211381153187867,"Gd",0.911897317042156,"Typ","1","Attchd",0.1263762917155,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.488942518803767,-1.3671862779698,"New","Partial",1.37305346824724
"1211",0.35704487954878,0.0702488033889995,"Pave","NoAlley","AllPub","Inside","SawyerW","Norm","Norm","1Fam","2Story","6","Average",0.686430409196126,"Gable","CompShg","Wd Sdng",-0.570554637923002,"Gd","TA","PConc","Gd","TA",-0.00553777654234705,"GasA",-0.278401774650524,1.01484232830598,-0.120200538008602,0.627114373372272,0.789470016700575,"3",-0.211381153187867,"Gd",0.911897317042156,"Typ","1","Attchd",-0.0513558856369282,"TA","Y","GdPrv","MiscF",0.718593859443689,-0.488942518803767,1.64464618651297,"WD","Normal",0.101693725857288
"1212",2.72259070022282,0.162020738730431,"Pave","NoAlley","AllPub","Inside","Gilbert","Norm","Norm","1Fam","1.5Fin","8","Good",0.553992813315675,"Gable","CompShg","Wd Sdng",-0.570554637923002,"Gd","TA","SlaStnWood","Gd","TA",-1.13613722985676,"GasA",-0.213733401756235,0.744527750149272,-0.120200538008602,0.450133456607771,0.789470016700575,"4",-0.211381153187867,"TA",0.911897317042156,"Typ","0","Basment",0.0889589912202519,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.119068903542886,1.64464618651297,"WD","Normal",-0.21299927968478
"1213",-0.219917515737572,-0.117903701601403,"Pave","NoAlley","AllPub","Inside","Edwards","Norm","Norm","1Fam","1Story","4","Average",-1.00214893827962,"Hip","CompShg","MetalSd",-0.570554637923002,"TA","TA","CBlock","TA","TA",-0.878561144726662,"GasA",-1.26912124739104,-0.794890864438069,-0.120200538008602,-1.60512880259289,-1.02568939177634,"2",-0.211381153187867,"TA",-1.54904553486459,"Typ","0","Attchd",-1.1177489497515,"TA","N","NoFence","NoMiscF",-0.0876577763013636,0.620678326978875,0.89168807039228,"WD","Normal",-0.854973010990599
"1214",-1.66232350395345,-0.0271336432833495,"Pave","NoAlley","AllPub","CulDSac","Sawyer","Norm","Norm","1Fam","SLvl","4","Good",-0.207523362996918,"Gable","CompShg","VinylSd",-0.570554637923002,"TA","Ex&Gd","CBlock","TA","Gd",-0.933267569887037,"GasA",-0.524141591648823,-0.794890864438069,-0.120200538008602,-1.05705886680605,-2.84084880025325,"0",-0.211381153187867,"TA",-2.16428124784127,"Typ","0","Attchd",-0.509717816703717,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.488942518803767,-1.3671862779698,"WD","Normal",-0.452165963896752
"1215",0.328196759784462,-0.0312413390791996,"Pave","NoAlley","AllPub","Inside","NAmes","Norm","Norm","1Fam","SFoyer","5","Average",-0.306851559907256,"Gable","CompShg","MetalSd",-0.570554637923002,"TA","TA","CBlock","TA","TA",-0.301864246161044,"GasA",-0.423258929933732,-0.794890864438069,-0.120200538008602,-0.982841063001578,-1.02568939177634,"3",-0.211381153187867,"TA",-0.318574108911216,"Typ","0","Attchd",-0.809056220665701,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.488942518803767,-1.3671862779698,"WD","Normal",-0.584337026224421
"1216",1.19364035271399,-0.342925281052119,"Pave","NoAlley","AllPub","Inside","Sawyer","Norm","Norm","1Fam","1Story","5","Average",-0.174413964026805,"Gable","CompShg","VinylSd",-0.570554637923002,"TA","TA","CBlock","TA","TA",-0.372526711993195,"GasA",-0.694866096089747,-0.794890864438069,-0.120200538008602,-1.18265822709053,-1.02568939177634,"3",-0.211381153187867,"TA",-0.933809821887902,"Typ","0","Detchd",-0.416174565465597,"TA","Y","MnPrv","NoMiscF",-0.0876577763013636,-0.488942518803767,-0.614228161849104,"WD","Normal",-0.703920368330407
"1217",0.299348640020145,-0.158980659559904,"Pave","NoAlley","AllPub","Inside","Sawyer","RRCe","Norm","Duplex","1.5Fin","6","Average",0.222898823614548,"Gable","CompShg","VinylSd",-0.570554637923002,"TA","TA","SlaStnWood","NoBsmt","NoBsmt",-2.41034104921716,"GasA",0.401909508197399,0.542937217286644,-0.120200538008602,0.735586548163418,0.789470016700575,"4",4.32709654761045,"TA",0.911897317042156,"Typ","0","Attchd",0.308785631629834,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.858816134064648,1.64464618651297,"WD","Normal",-0.867560731212282
"1218",0.414741119077415,-0.188035093237869,"Pave","NoAlley","AllPub","Inside","Somerst","Norm","Norm","1Fam","1Story","8","Average",1.24929019168804,"Gable","CompShg","CemntBd",-0.172173334986018,"Gd","TA","PConc","Gd","TA",0.552923646969813,"GasA",0.391562568534312,-0.794890864438069,-0.120200538008602,-0.383389570734719,0.789470016700575,"3",-0.211381153187867,"Gd",-0.318574108911216,"Typ","0","Attchd",0.369588744934612,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.990551942239756,0.89168807039228,"New","Partial",0.610942535145684
"1219",-0.162221276208936,-0.428485578848607,"Pave","NoAlley","AllPub","Inside","BrkSide","Norm","Norm","1Fam","1.5Fin","4","Average",-0.803492544458947,"Gable","CompShg","Asb&AsphShn",-0.570554637923002,"TA","TA","SlaStnWood","NoBsmt","NoBsmt",-2.41034104921716,"GasA",-1.26912124739104,-0.245098502085447,-0.120200538008602,-1.14840385610385,-1.02568939177634,"2",-0.211381153187867,"TA",-2.16428124784127,"Typ","0","NoGarage",-2.2122049892375,"NoGarage","N","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,-1.3671862779698,"WD","Normal",-1.26407391819529
"1220",-1.05651298890278,-0.88534150150901,"Pave","NoAlley","AllPub","Inside","BrDale","Norm","Norm","Twnhs","2Story","6","Average",-0.00886696917624147,"Gable","CompShg","CemntBd",0.735250743926004,"TA","TA","CBlock","TA","TA",-0.878561144726662,"GasA",-1.26912124739104,0.455886759914145,-0.120200538008602,-0.566079549330333,-1.02568939177634,"3",-0.211381153187867,"TA",0.29666160406547,"Typ","0","NoGarage",-2.2122049892375,"NoGarage","N","NoFence","NoMiscF",-0.0876577763013636,-0.858816134064648,-1.3671862779698,"WD","Abnorml",-1.12560899575678
"1221",0.24165240049151,-0.272192763201627,"Pave","NoAlley","AllPub","Inside","NAmes","Norm","Norm","1Fam","1Story","5","Average",-0.240632761967031,"Gable","CompShg","Wd Sdng",-0.570554637923002,"TA","TA","CBlock","TA","TA",-0.331496893122914,"GasA",-0.648304867605859,-0.794890864438069,-0.120200538008602,-1.14840385610385,-1.02568939177634,"2",-0.211381153187867,"TA",-0.933809821887902,"Typ","0","Attchd",-0.865182171408573,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,1.73029917276152,-1.3671862779698,"WD","Abnorml",-0.829797570547234
"1222",-0.0756769169159837,-0.227108297149614,"Pave","NoAlley","AllPub","Inside","Sawyer","Feedr","Norm","1Fam","1Story","5","Average",-0.10819516608658,"Hip","CompShg","HdBoard",-0.570554637923002,"TA","TA","CBlock","TA","TA",-0.240319517855622,"GasA",0.125128872209841,-0.794890864438069,-0.120200538008602,-0.57940069360293,-1.02568939177634,"3",-0.211381153187867,"TA",-0.933809821887902,"Typ","1","Attchd",-0.706158644303769,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.620678326978875,0.138729954271588,"WD","Normal",-0.590630886335262
"1223",0.587829837663321,-0.0020867176988976,"Pave","NoAlley","AllPub","Inside","NAmes","Artery","Norm","1Fam","1.5Fin","6","Average",-0.737273746518722,"Gable","CompShg","Wd Sdng",1.20002893068582,"TA","TA","CBlock","TA","TA",-0.0397292922675813,"GasA",0.0138992708316631,0.758272559208087,-0.120200538008602,0.629017393982643,0.789470016700575,"3",-0.211381153187867,"TA",0.29666160406547,"Typ","1","Attchd",-0.738898782237111,"TA","Y","GdWo","NoMiscF",-0.0876577763013636,-1.96843697984729,-0.614228161849104,"WD","Normal",-0.477341404340118
"1224",0.905159155070814,0.016347819531259,"Pave","NoAlley","AllPub","Inside","NAmes","Norm","Norm","1Fam","1Story","5","Poor",-0.671054948578496,"Hip","CompShg","Wd Sdng",-0.327099397239289,"TA","TA","CBlock","TA","Fa&Po",2.4585307900562,"GasA",2.51785866929854,-0.794890864438069,-0.120200538008602,1.18089337099023,0.789470016700575,"4",-0.211381153187867,"TA",0.29666160406547,"Mod","0","Detchd",0.257336843448868,"TA","Y","MnPrv","NoMiscF",-0.0876577763013636,1.36042555750064,-1.3671862779698,"WD","Normal",-0.5415387774707
"1225",0.0685636819056042,0.487630771328306,"Pave","NoAlley","AllPub","Inside","Gilbert","RRCn","Norm","1Fam","2Story","7","Average",1.08374319683748,"Gable","CompShg","VinylSd",-0.570554637923002,"Gd","TA","PConc","Gd","TA",-0.614146756451517,"GasA",-0.969059997161533,0.813251795443349,-0.120200538008602,-0.0484579433094261,0.789470016700575,"3",-0.211381153187867,"Gd",0.911897317042156,"Typ","1","Attchd",-0.397465915217973,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-1.59856336458641,0.138729954271588,"WD","Normal",0.038755124748874
"1226",0.212804280727192,-0.0034893455316269,"Pave","NoAlley","AllPub","Inside","NAmes","Norm","Norm","1Fam","SLvl","6","Good",-0.439289155787707,"Hip","CompShg","VinylSd",-0.221970997853141,"TA","Ex&Gd","CBlock","TA","TA",-1.07003363278797,"GasA",-0.063702776641484,-0.794890864438069,-0.120200538008602,-0.718321198160011,-1.02568939177634,"3",-0.211381153187867,"TA",-0.318574108911216,"Typ","0","Attchd",-0.977434072894317,"TA","Y","MnWw","NoMiscF",-0.0876577763013636,-0.119068903542886,-0.614228161849104,"WD","Normal",-0.452165963896752
"1227",0.818614795777861,0.408883237290789,"Pave","NoAlley","AllPub","CulDSac","Somerst","Feedr","Norm","1Fam","2Story","6","Average",1.18307139374782,"Gable","CompShg","VinylSd",-0.161107187682212,"Gd","TA","PConc","Gd","TA",-0.372526711993195,"GasA",-0.694866096089747,1.58525190424682,-0.120200538008602,0.794580187084919,0.789470016700575,"4",-0.211381153187867,"Gd",1.52713303001884,"Typ","1","BuiltIn",0.912139602115709,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-1.96843697984729,0.138729954271588,"WD","Normal",0.416386731399356
"1228",0.414741119077415,-0.164791546295497,"Pave","NoAlley","AllPub","Corner","NAmes","Norm","Norm","1Fam","1Story","5","Good",-0.207523362996918,"Gable","CompShg","VinylSd",1.08936745764777,"TA","TA","CBlock","TA","TA",-0.331496893122914,"GasA",-0.648304867605859,-0.794890864438069,-0.120200538008602,-1.14840385610385,-1.02568939177634,"2",-0.211381153187867,"Gd",-0.933809821887902,"Typ","0","Detchd",0.481840646420356,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,2.1001727880224,0.138729954271588,"WD","Normal",-0.426990523453387
"1229",0.212804280727192,-0.175110879636291,"Pave","NoAlley","AllPub","Corner","NridgHt","Norm","Norm","TwnhsE","1Story","9","Average",1.21618079271793,"Hip","CompShg","MetalSd",3.66777977943436,"Ex","TA","PConc","Ex","TA",1.46925626840609,"GasA",1.39521571585368,-0.794890864438069,-0.120200538008602,0.354982426089222,-1.02568939177634,"1",-0.211381153187867,"Ex",0.29666160406547,"Typ","1","Attchd",2.70817002588761,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,1.36042555750064,0.138729954271588,"New","Partial",2.34600871506199
"1230",0.35704487954878,-0.261172115944468,"Pave","NoAlley","AllPub","Inside","NAmes","Norm","Norm","1Fam","SLvl","5","Average",-0.373070357847482,"Hip","CompShg","BrkCinStone",-0.570554637923002,"TA","TA","CBlock","TA","TA",0.0400509110912986,"GasA",0.890802407278225,-0.794890864438069,-0.120200538008602,-0.0161065929331195,0.789470016700575,"4",-0.211381153187867,"TA",0.29666160406547,"Maj1+Sev","0","Basment",-0.322631314227477,"TA","Y","GdWo","NoMiscF",-0.0876577763013636,0.620678326978875,0.138729954271588,"WD","Normal",-0.678744927887041
"1231",-1.66232350395345,0.83888885572466,"Pave","NoAlley","AllPub","Inside","Sawyer","Feedr","Not-Norm","Duplex","1.5Fin","5","Average",0.189789424644435,"Other","CompShg","Plywood",-0.5650215642711,"TA","TA","CBlock","Gd","TA",0.691969144252432,"GasA",0.513139109575576,2.08922823640339,-0.120200538008602,2.10195534640978,0.789470016700575,"4",4.32709654761045,"TA",3.3728401689489,"Typ","1","BuiltIn",0.5940925479061,"TA","N","NoFence","MiscF",16.6420636654085,0.620678326978875,-0.614228161849104,"WD","Normal",0.11428144607897
"1232",0.35704487954878,-0.279406277769949,"Pave","NoAlley","AllPub","Inside","NAmes","Norm","Norm","Duplex","SLvl","5","Average",-0.306851559907256,"Hip","CompShg","Wd Sdng",0.0934142003053057,"TA","TA","CBlock","TA","TA",0.110713376923449,"GasA",0.0708074389786376,-0.794890864438069,-0.120200538008602,-0.61936412642072,-1.02568939177634,"3",-0.211381153187867,"TA",-0.318574108911216,"Typ","0","Attchd",0.31346279419174,"TA","Y","GdWo","NoMiscF",-0.0876577763013636,-0.488942518803767,-1.3671862779698,"WD","Normal",-0.609512466667786
"1233",0.35704487954878,-0.0676094750278238,"Pave","NoAlley","AllPub","FR2&3","NAmes","Norm","Norm","Duplex","1Story","4","Average",-0.306851559907256,"Gable","CompShg","HdBoard",-0.570554637923002,"TA","TA","SlaStnWood","NoBsmt","NoBsmt",-2.41034104921716,"GasA",0.158756426114871,-0.794890864438069,-0.120200538008602,-0.554661425668107,0.789470016700575,"2",4.32709654761045,"TA",-0.318574108911216,"Typ","0","2TypCarP",-0.0513558856369282,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-1.22868974932553,-0.614228161849104,"WD","Normal",-0.995955477473446
"1234",-1.66232350395345,0.164625618991214,"Pave","NoAlley","AllPub","Inside","NAmes","Norm","Norm","1Fam","1Story","5","Average",-0.406179756817594,"Hip","CompShg","Plywood",0.42539861941946,"TA","TA","CBlock","TA","TA",0.297626996221397,"GasA",0.0656339691470944,-0.794890864438069,-0.120200538008602,-0.623170167641462,-1.02568939177634,"3",-0.211381153187867,"TA",-0.318574108911216,"Typ","0","Attchd",0.271368331134586,"TA","Y","MnPrv","NoMiscF",-0.0876577763013636,-0.488942518803767,1.64464618651297,"COD","Abnorml",-0.4899291245618
